customerID,salesRevenue
ALFKG,23312
ANATF,13321
ANTON,21345
AROUT,17359
BERGS,16375
BLAUS,15392
BLONP,14408
BOLID,13425
BONAP,12441
BOTTM,11458
BSBEV,10474
CACTU,9491
CENTC,8507
CHOPS,7524
COMMI,6540
CONSH,5557
DRACD,4573
DUMON,3590
EASTC,2606
ERNSH,1623
FAMIA,639
FISSA,344
FOLIG,1327
FOLKO,2311
FRANK,3294
FRANR,4278
FRANS,5261
FURIB,6245
GALED,7228
GODOS,8212
GOURL,9195
GREAL,10179
GROSR,11162
HANAR,12146
HILAA,13129
HUNGC,14113
HUNGO,15096
ISLAT,16080
KOENE,17063
LACOR,18047
LAMAI,19030
LAUGB,20014
LAZYK,20997
LEHMS,21981
LETSS,22964
LILAS,23948
LINOD,24931
LONEP,25915
MAGAA,26898
MAISD,27882
MEREP,28865
MORGK,29849
NORTS,30832
OCEAN,31816
OLDWO,32799
OTTIK,33783
PARIS,34766
PERIC,35750
PICCO,36733
PRINI,37717
QUEDE,38700
QUEEN,39684
QUICK,40667
RANCH,41651
RATTC,42634
REGGC,43618
RICAR,44601
RICSU,45585
ROMEY,46568
SANTG,47552
SAVEA,48535
SEVES,49519
SIMOB,50502
SPECD,51486
SPLIR,52469
SUPRD,53453
THEBI,54436
THECR,55420
TOMSP,56403
TORTU,57387
TRADH,58370
TRAIH,59354
VAFFE,60337
VICTE,61321
VINET,62304
WANDK,63288
WARTH,64271
WELLI,65255
WHITC,66238
WILMK,67222
WOLZA,68205
